filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/FW09302025_Ni02_10cm_IDM.Spe,57COg,122.06065,272662.5128870417,990.6617871522807,0.856,0.0017000000000000001,0.01922691262209499,0.0005138337348926024,17634970.778298862,478107.0431856588,3086.8144194466763,83.68756225899857,3.3200646179581845,09/30/2025 14:36:12,5367.0,5713.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/FW09302025_Ni02_10cm_IDM.Spe,57NIg,127.164,216716.85200351904,894.957688501148,0.167,0.005,0.01924446489193284,0.0005519686939347232,71779925.21393047,2994808.528396755,12564.31388306152,524.2094395933407,3.3200646179581845,09/30/2025 14:36:12,5367.0,5713.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/FW09302025_Ni02_10cm_IDM.Spe,57COg,136.47356,33878.435187250434,230.47446896810897,0.1068,0.0008,0.01923732327666674,0.000665108844354411,17552544.200232033,639467.0318608795,3072.3865220080575,111.93191525658665,0.7807081709890843,09/30/2025 14:36:12,5367.0,5713.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/FW09302025_Ni02_10cm_IDM.Spe,56NIg,158.38,340751.4147082257,898.3407455802819,0.988,0.01,0.018794769243252126,0.0007154178679777081,19533332.997418284,771814.5690125824,3419.102572627041,135.09794661519035,2.32775969519091,09/30/2025 14:36:12,5367.0,5713.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/FW09302025_Ni02_10cm_IDM.Spe,56NIg,269.5,82221.75620347912,325.73890477077526,0.365,0.008,0.012364349826086706,0.0002068722832047586,19393456.884858288,544464.4659179194,3394.618744067616,95.30272464868185,1.008348388447996,09/30/2025 14:36:12,5367.0,5713.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/FW09302025_Ni02_10cm_IDM.Spe,61FEg,297.9,291.3728088467936,188.87940242078957,0.214,0.021,0.011124476341850766,0.0001818445438686659,130283.16464818332,85783.67476389385,22.804684867527275,15.015521576036033,0.8250942811362618,09/30/2025 14:36:12,5367.0,5713.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/FW09302025_Ni02_10cm_IDM.Spe,52MNg,346.02,685.799510677716,154.1433662149956,0.0098,0.00014000000000000001,0.009496786132488121,0.0001509400243735475,7843810.016962323,1796111.1566261777,1372.9756724947179,314.39019020237663,1.2294301768600353,09/30/2025 14:36:12,5367.0,5713.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/FW09302025_Ni02_10cm_IDM.Spe,55COg,477.2,3804.7619527948377,142.40653084477677,0.20199999999999999,0.017,0.006832154634616358,0.00010545159693747305,2934614.5201668087,278163.4872714487,513.6731174806247,48.68956542472409,1.1131640669166283,09/30/2025 14:36:12,5367.0,5713.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/FW09302025_Ni02_10cm_IDM.Spe,56NIg,480.44,45326.429985468356,251.60420343242498,0.365,0.008,0.006786058003300314,0.00010484113898373989,19479316.37410421,541213.857351494,3409.6475361638736,94.73374012804027,1.1131640669166283,09/30/2025 14:36:12,5367.0,5713.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/FW09302025_Ni02_10cm_IDM.Spe,52MNg,744.233,53196.11618069619,262.18883395262156,0.9,0.012,0.004407073485199528,8.803566925887169e-05,14276434.364804493,355454.1842277058,2498.9382749526508,62.21848139816311,1.197983551252871,09/30/2025 14:36:12,5367.0,5713.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/FW09302025_Ni02_10cm_IDM.Spe,51MNg,749.07,17638.61009186187,17085.391292591965,0.00265,0.0001325,0.004379092580031581,8.798984377683656e-05,1617957047.512772,1569681834.4655511,283206.204710795,274756.1411632332,1.197983551252871,09/30/2025 14:36:12,5367.0,5713.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/FW09302025_Ni02_10cm_IDM.Spe,56NIg,749.95,23388.031722020005,17074.97873423718,0.495,0.012,0.004374040137172597,8.798162766881243e-05,11498424.55871533,8402840.23293434,2012.6771501339629,1470.8279770583479,1.197983551252871,09/30/2025 14:36:12,5367.0,5713.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/FW09302025_Ni02_10cm_IDM.Spe,58COg,810.7593,104779.07700372144,8675.270816968725,0.9945,0.049725000000000005,0.004050953832787326,8.751330877849932e-05,27685037.495116856,2745064.5358696766,4845.971905324148,480.49440501832254,1.3106985466729046,09/30/2025 14:36:12,5367.0,5713.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/FW09302025_Ni02_10cm_IDM.Spe,56NIg,811.85,21085.65624496477,8633.836474111495,0.86,0.009000000000000001,0.004045590493919567,8.75053231378683e-05,6451183.263782495,2646450.49203902,1129.2111436692621,463.2330635461264,1.3106985466729046,09/30/2025 14:36:12,5367.0,5713.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/FW09302025_Ni02_10cm_IDM.Spe,60CUg,826.4,117.80382310301962,55.08502112721209,0.217,0.011000000000000001,0.0039753614581544226,8.739517774747773e-05,145363.59566017028,69742.86989505816,25.44435422022935,12.207748975154589,0.9858828437221969,09/30/2025 14:36:12,5367.0,5713.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/FW09302025_Ni02_10cm_IDM.Spe,56COg,846.77,151592.74176394907,5366.509702233801,0.9993989999999999,0.04996995,0.003880984350170451,8.72236927433199e-05,41603535.08990188,2716976.768291492,7282.257148591262,475.5779394873958,1.9231510336440631,09/30/2025 14:36:12,5367.0,5713.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/FW09302025_Ni02_10cm_IDM.Spe,52MNg,848.18,9992.768325107589,5355.021431207619,0.0332,0.0004,0.003874614535582853,8.721079827758535e-05,82689784.55952603,44370571.20591,14473.968940928764,7766.597445459478,1.9231510336440631,09/30/2025 14:36:12,5367.0,5713.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/FW09302025_Ni02_10cm_IDM.Spe,55COg,931.1,7774.9876055027335,142.53160941365874,0.75,0.0375,0.003531716714796989,8.604555127682254e-05,3124533.677065469,186382.30566763066,546.9164496876367,32.624243946723375,1.4284156236493917,09/30/2025 14:36:12,5367.0,5713.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/FW09302025_Ni02_10cm_IDM.Spe,52MNg,935.544,45227.20743035744,263.6486927074528,0.9450000000000001,0.013000000000000001,0.003514763302544981,8.595294275062814e-05,14494542.42852647,420935.0842448171,2537.115776041742,73.68021779184616,1.4284156236493917,09/30/2025 14:36:12,5367.0,5713.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/FW09302025_Ni02_10cm_IDM.Spe,56COg,977.372,1897.9594315997244,105.2932519938202,0.01421,6e-05,0.0033611159189853314,8.487224231438166e-05,42300157.58714312,2760888.349929457,7404.193521292337,483.26419568168336,1.4528334989864395,09/30/2025 14:36:12,5367.0,5713.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/FW09302025_Ni02_10cm_IDM.Spe,61FEg,1027.42,88.40414109644271,63.736494578617645,0.41000000000000003,0.03,0.0031908019083758403,8.298253645170261e-05,71931.90101556847,52718.567788136075,12.590915633742073,9.227825623689144,1.1847257602944785,09/30/2025 14:36:12,5367.0,5713.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/FW09302025_Ni02_10cm_IDM.Spe,56COg,1037.843,18464.024472792942,168.7345391551347,0.1405,0.0004,0.003157454407709246,8.249460597349836e-05,44304269.82593658,1275158.6216513824,7754.992092759772,223.20297945937028,1.1847257602944785,09/30/2025 14:36:12,5367.0,5713.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/FW09302025_Ni02_10cm_IDM.Spe,51MNg,1148.0,382.5854037350723,139.8372809239049,0.00078,4e-05,0.002846905860823644,7.57829723095319e-05,183397460.01076216,68509915.61674532,32101.778402023832,11991.93341794947,1.613315011678175,09/30/2025 14:36:12,5367.0,5713.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/FW09302025_Ni02_10cm_IDM.Spe,51MNg,1164.4,497.575819492381,140.55454396710195,0.00076,4e-05,0.0028060409690262855,7.480541921323199e-05,248361512.42939046,72530364.0228352,43473.0461105182,12695.670229797865,1.8360459606905395,09/30/2025 14:36:12,5367.0,5713.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/FW09302025_Ni02_10cm_IDM.Spe,62COg,1172.9,140.08632917852168,84.03692103073031,0.8320000000000001,0.041600000000000005,0.0027852927592447113,7.435557202177061e-05,64347.874705956085,39153.1144933901,11.263412341319112,6.853337037176632,1.8360459606905395,09/30/2025 14:36:12,5367.0,5713.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/FW09302025_Ni02_10cm_IDM.Spe,56COg,1175.101,2578.151747077871,129.7625542194854,0.02252,6e-05,0.0027799672010321,7.424745037238811e-05,43836214.81118694,2645312.7735621133,7673.064031364772,463.0339180049209,1.8360459606905395,09/30/2025 14:36:12,5367.0,5713.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/FW09302025_Ni02_10cm_IDM.Spe,61FEg,1205.07,191.28974631700154,102.35878888622433,0.42,0.021,0.0027093170508246684,7.32695029959904e-05,178943.19996989265,97156.27925335018,31.32210746891172,17.006175258769503,1.3015851743025204,09/30/2025 14:36:12,5367.0,5713.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/FW09302025_Ni02_10cm_IDM.Spe,56COg,1238.288,74737.98997703494,469.91897415639056,0.6646,0.0012,0.0026348617266210013,7.391976953631432e-05,45431374.50752167,1319255.0025554022,7952.2798017716905,230.92158280332615,2.9865647967025923,09/30/2025 14:36:12,5367.0,5713.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/FW09302025_Ni02_10cm_IDM.Spe,52MNg,1246.278,1578.9494451134603,128.01104174388573,0.0421,0.0007000000000000001,0.0026175248014070024,7.447872660317661e-05,15252040.59530649,1388885.3807021184,2669.7077884310324,243.10964129216146,2.9865647967025923,09/30/2025 14:36:12,5367.0,5713.0
